bod,cruc,cruc.mass,cruc.dry,cruc.ash,sed.dry,sed.ash,prop.OM,AFDM.core
1,1,29.7394,29.8904,29.87,0.151,0.130600000000001,0.135099337748336,0.0203999999999986
2,2,26.6532,26.8312,26.8075,0.178000000000001,0.154300000000003,0.133146067415719,0.0236999999999981
3,3,28.0768,28.2778,28.2514,0.201000000000001,0.174600000000002,0.131343283582084,0.0263999999999989
4,4,27.4876,27.7457,27.7129,0.258099999999999,0.225300000000001,0.127082526152647,0.0327999999999982
5,5,30.3804,30.5445,30.5226,0.164099999999998,0.142199999999999,0.133455210237654,0.0218999999999987
6,6,31.5151,31.7115,31.6854,0.196400000000001,0.170300000000001,0.132892057026474,0.0260999999999996
7,7,28.1983,28.3639,28.3429,0.165600000000001,0.144600000000001,0.126811594202902,0.0210000000000008
8,8,28.9673,29.1969,29.167,0.229599999999998,0.1997,0.130226480836229,0.0298999999999978
9,9,27.0798,27.2528,27.23,0.173000000000002,0.150200000000002,0.13179190751445,0.0228000000000002
10,10,29.7509,29.9865,29.9565,0.235599999999998,0.205599999999997,0.127334465195252,0.0300000000000011
11,11,26.5938,26.7734,26.7507,0.179599999999997,0.156899999999997,0.126391982182632,0.0227000000000004
12,12,28.1251,28.2848,28.2643,0.159700000000001,0.139199999999999,0.128365685660625,0.020500000000002
13,13,29.7268,29.8943,29.8722,0.1675,0.145399999999999,0.131940298507473,0.0221000000000018
14,14,28.2186,28.3969,28.373,0.1783,0.154400000000003,0.134043746494658,0.0238999999999976
15,15,26.9912,27.1671,27.1443,0.175900000000002,0.153100000000002,0.129619101762364,0.0228000000000002
16,16,28.8726,29.0607,29.0367,0.188100000000002,0.164100000000001,0.127591706539078,0.0240000000000009
