bod,vial,CPOM,Nutrient,temp,pressure,timeF,RmeasTF,
13,2,yes,no,23.8,29.89,2014-06-25 10:03,4.85,
3,4,no,no,23.8,29.89,2014-06-25 10:03,5.66,
8,6,no,no,23.8,29.89,2014-06-25 10:03,6.6,
5,8,no,no,23.8,29.89,2014-06-25 10:03,5.96,
1,10,yes,no,23.8,29.89,2014-06-25 10:03,5.35,
9,12,no,no,23.8,29.89,2014-06-25 10:03,6.07,
12,14,yes,no,23.8,29.89,2014-06-25 10:03,6.4,
6,16,yes,no,23.8,29.89,2014-06-25 10:03,5.18,
14,19,no,yes,23.8,29.89,2014-06-25 10:03,5.9,
16,21,yes,yes,23.8,29.89,2014-06-25 10:03,5.53,
7,23,no,yes,23.8,29.89,2014-06-25 10:03,6.15,
4,25,yes,yes,23.8,29.89,2014-06-25 10:03,5.44,
10,27,yes,yes,23.8,29.89,2014-06-25 10:03,5.28,
15,29,no,yes,23.8,29.89,2014-06-25 10:03,6.4,
2,31,no,yes,23.8,29.89,2014-06-25 10:03,6.02,
11,33,yes,yes,23.8,29.89,2014-06-25 10:03,6.01,
